,Locations,Hospital Name,Temp Locations 2,Principal Investigator,county,ICU Beds in the County,Composite Score,Total Successful Trials,state_name,ICU Beds true,Normalized Composite Scores,normalized_covid,normalized_sepsis,normalized_drowning,normalized_vaccination,normalized_flu,normalized_pneumonia,normalized_literacy,normalized_seniors,normalized_smoking,normalized_copd,normalized_health_insurance,normalized_incomes,score
301,"Memorial Hermann Medical Center, Houston, Texas, United States","Memorial Hermann Medical Center, Houston",Memorial Hermann Medical Center,"Paul G Loubser, MD",Harris,918.0,0.290090595,0.0,Texas,918.0,39.76410852,0.0,0.07969629772455089,0.0,0.0,0.0,0.04492372698412697,0.0,0.043655320000000004,0.0,0.014120479756097553,0.0,0.0,0.18239582446477542
132,"Christina Barkauskas, Durham, North Carolina, United States","Christina Barkauskas, Durham",Christina Barkauskas,"Christina Barkauskas, MD",Durham,148.0,0.353514251,0.0,North Carolina,148.0,59.37149161,0.0,0.08538889041916169,0.0,0.0,0.0,0.05840084507936506,0.0,0.023858139999999993,0.0,0.014734413658536578,0.0,0.0,0.18238228915706334
78,"Duke University Medical Center, Durham, North Carolina, United States","Duke University Medical Center, Durham",Duke University Medical Center,"Christopher E. Cox, MD",Durham,148.0,0.353514251,0.0,North Carolina,148.0,59.37149161,0.0,0.08538889041916169,0.0,0.0,0.0,0.05840084507936506,0.0,0.023858139999999993,0.0,0.014734413658536578,0.0,0.0,0.18238228915706334
57,"University Hospital System, San Antonio, Texas, United States","University Hospital System, San Antonio",University Hospital System,"Dean L Kellogg, MD, PhD",Mecklenburg,10.0,0.352393294,0.0,North Carolina,173.0,59.02494846,0.0,0.08538889041916169,0.0,0.0,0.0,0.05840084507936506,0.0,0.023858139999999993,0.0,0.01350654585365853,0.0,0.0,0.1811544213521853
145,"Washinton University School of Medicine in St. Louis, Saint Louis, Missouri, United States","Washinton University School of Medicine in St. Louis, Saint Louis",Washinton University School of Medicine in St. Louis,"Brian M Fuller, MD, MSCI",St. Louis,,,1.0,Missouri,468.0,,0.0,0.0825425940718563,0.0,0.0,0.0,0.06064703142857143,0.0,0.02081242000000001,0.0,0.016576215365853655,0.0,0.0,0.1805782608662814
307,"Baylor Scott & White Health, Temple, Texas, United States","Baylor Scott & White Health, Temple",Baylor Scott & White Health,,Hays,42.0,0.28987782,0.0,Texas,42.0,39.69832927,0.0,0.07969629772455089,0.0,0.0,0.0,0.04492372698412697,0.0,0.043655320000000004,0.0,0.012278678048780483,0.0,0.0,0.18055402275745835
6,"University of North Carolina Hospitals, Chapel Hill, North Carolina, United States","University of North Carolina Hospitals, Chapel Hill",University of North Carolina Hospitals,"Hubert J Ford, MD",Orange,0.0,0.178217076,0.0,North Carolina,13.0,5.178480972,0.0,0.08538889041916169,0.0,0.0,0.0,0.05840084507936506,0.0,0.023858139999999993,0.0,0.012892611951219506,0.0,0.0,0.18054048744974627
38,"University of North Carolina, Chapel Hill, North Carolina, United States","University of North Carolina, Chapel Hill",University of North Carolina,"Maor Sauler, MD",Orange,0.0,0.178217076,0.0,North Carolina,13.0,5.178480972,0.0,0.08538889041916169,0.0,0.0,0.0,0.05840084507936506,0.0,0.023858139999999993,0.0,0.012892611951219506,0.0,0.0,0.18054048744974627
194,"University of North Carolina Hospital at Chapel Hill, Chapel Hill, North Carolina, United States","University of North Carolina Hospital at Chapel Hill, Chapel Hill",University of North Carolina Hospital at Chapel Hill,"Daniel Lercher, MD",Orange,0.0,0.178217076,0.0,North Carolina,13.0,5.178480972,0.0,0.08538889041916169,0.0,0.0,0.0,0.05840084507936506,0.0,0.023858139999999993,0.0,0.012892611951219506,0.0,0.0,0.18054048744974627
28,"Northwestern University Feinberg School of Medicine, Chicago, Illinois, United States","Northwestern University Feinberg School of Medicine, Chicago",Northwestern University Feinberg School of Medicine,"Curtis H Weiss, MD, MS",Cook,0.0,0.319824519,0.0,Illinois,1606.0,48.9563323,0.0,0.07115740868263473,0.0,0.0,0.0,0.06888304804232803,0.0,0.02639623999999999,0.0,0.012278678048780483,0.0,0.0,0.17871537477374325
220,"Rush University Medical Center, Chicago, Illinois, United States","Rush University Medical Center, Chicago",Rush University Medical Center,"Liam B McKeever, MS, PhD(c)",Cook,0.0,0.319824519,3.0,Illinois,1606.0,48.9563323,0.0,0.07115740868263473,0.0,0.0,0.0,0.06888304804232803,0.0,0.02639623999999999,0.0,0.012278678048780483,0.0,0.0,0.17871537477374325
128,"The University of Chicago, Comer Children's Hospital,, Chicago, Illinois, United States","The University of Chicago, Comer Children's Hospital",The University of Chicago,"Michael D Schreiber, M.D.",Cook,0.0,0.319824519,1.0,Illinois,1606.0,48.9563323,0.0,0.07115740868263473,0.0,0.0,0.0,0.06888304804232803,0.0,0.02639623999999999,0.0,0.012278678048780483,0.0,0.0,0.17871537477374325
293,"Ann & Robert H. Lurie Children's Hospital of Chicago, Chicago, Illinois, United States","Ann & Robert H. Lurie Children's Hospital of Chicago, Chicago",Ann & Robert H. Lurie Children's Hospital of Chicago,"Christopher J Newth, MD",Cook,0.0,0.319824519,0.0,Illinois,1606.0,48.9563323,0.0,0.07115740868263473,0.0,0.0,0.0,0.06888304804232803,0.0,0.02639623999999999,0.0,0.012278678048780483,0.0,0.0,0.17871537477374325
172,"University of Chicago Medicine, Chicago, Illinois, United States","University of Chicago Medicine, Chicago",University of Chicago Medicine,"Brian Dickson, MD",Cook,0.0,0.319824519,1.0,Illinois,1606.0,48.9563323,0.0,0.07115740868263473,0.0,0.0,0.0,0.06888304804232803,0.0,0.02639623999999999,0.0,0.012278678048780483,0.0,0.0,0.17871537477374325
203,"University of Chicago Medical Center, Chicago, Illinois, United States","University of Chicago Medical Center, Chicago",University of Chicago Medical Center,"John P Kress, MD",Cook,0.0,0.319824519,1.0,Illinois,1606.0,48.9563323,0.0,0.07115740868263473,0.0,0.0,0.0,0.06888304804232803,0.0,0.02639623999999999,0.0,0.012278678048780483,0.0,0.0,0.17871537477374325
345,"John H. Stroger, Jr. Hospital of Cook County, Chicago, Illinois, United States","John H. Stroger, Jr. Hospital of Cook County",John H. Stroger,"Tsu-Fu Yeh, MD, PhD",Cook,0.0,0.319824519,1.0,Illinois,1606.0,48.9563323,0.0,0.07115740868263473,0.0,0.0,0.0,0.06888304804232803,0.0,0.02639623999999999,0.0,0.012278678048780483,0.0,0.0,0.17871537477374325
51,"Palmetto Health Richland, Columbia, South Carolina, United States","Palmetto Health Richland, Columbia",Palmetto Health Richland,"Judson Lewis, MD",Richland,4.0,0.349914803,0.0,South Carolina,211.0,58.25872454,0.0,0.10436419940119761,0.0,0.0,0.0,0.04043135428571427,0.0,0.015736220000000002,0.0,0.015962281463414624,0.0,0.0,0.1764940551503265
362,"St. David's Medical Center, Austin, Texas, United States","St. David's Medical Center, Austin",St. David's Medical Center,"Edward Chafizadeh, MD",Travis,294.0,0.280669712,1.0,Texas,294.0,36.85164851,0.0,0.07969629772455089,0.0,0.0,0.0,0.04492372698412697,0.0,0.043655320000000004,0.0,0.007981140731707309,0.0,0.0,0.17625648544038516
337,"Medical University of South Carolina, Charleston, South Carolina, United States","Medical University of South Carolina, Charleston",Medical University of South Carolina,"Charlie Strange, MD",Charleston,221.0,0.347680432,0.0,South Carolina,221.0,57.56797016,0.0,0.10436419940119761,0.0,0.0,0.0,0.04043135428571427,0.0,0.015736220000000002,0.0,0.015348347560975608,0.0,0.0,0.1758801212478875
129,"The Hospital of the University of Pennsylvania, Phialdelphia, Pennsylvania, United States","The Hospital of the University of Pennsylvania, Phialdelphia",The Hospital of the University of Pennsylvania,"Ann-Johanna Giaccone, MD",Philadelphia,528.0,0.359212402,1.0,Pennsylvania,528.0,61.13307138,0.0,0.08918395221556885,0.0,0.0,0.0,0.05016482846560846,0.0,0.013705739999999992,0.0,0.022715554390243895,0.0,0.0,0.1757700750714212
339,"Hospital of the University of Pennsylvania, Philadelphia, Pennsylvania, United States","Hospital of the University of Pennsylvania, Philadelphia",Hospital of the University of Pennsylvania,"William Schweickert, MD",Philadelphia,528.0,0.359212402,1.0,Pennsylvania,528.0,61.13307138,0.0,0.08918395221556885,0.0,0.0,0.0,0.05016482846560846,0.0,0.013705739999999992,0.0,0.022715554390243895,0.0,0.0,0.1757700750714212
32,"The Children's Hospital of Philadelphia, Philadelphia, Pennsylvania, United States","The Children's Hospital of Philadelphia, Philadelphia",The Children's Hospital of Philadelphia,"Rodolfo I Godinez, MD, PhD",Philadelphia,528.0,0.359212402,2.0,Pennsylvania,528.0,61.13307138,0.0,0.08918395221556885,0.0,0.0,0.0,0.05016482846560846,0.0,0.013705739999999992,0.0,0.022715554390243895,0.0,0.0,0.1757700750714212
143,"Children's Hospital of Philadelphia, Philadelphia, Pennsylvania, United States","Children's Hospital of Philadelphia, Philadelphia",Children's Hospital of Philadelphia,Roberta A. Ballard,Philadelphia,528.0,0.359212402,1.0,Pennsylvania,528.0,61.13307138,0.0,0.08918395221556885,0.0,0.0,0.0,0.05016482846560846,0.0,0.013705739999999992,0.0,0.022715554390243895,0.0,0.0,0.1757700750714212
187,"Wilkes University, Wilkes-Barre, Pennsylvania, United States","Wilkes University, Wilkes-Barre",Wilkes University,"Marc M Perreault, MSc, PharmD, BCPS, FSCPH, FOPQ",Luzerne,71.0,0.36072048,1.0,Pennsylvania,71.0,61.59929274,0.0,0.08918395221556885,0.0,0.0,0.0,0.05016482846560846,0.0,0.013705739999999992,0.0,0.022715554390243895,0.0,0.0,0.1757700750714212
247,"Henry Ford Health System, Detroit, Michigan, United States","Henry Ford Health System, Detroit",Henry Ford Health System,"Clark Howard, Prof. /MD",Wayne,0.0,0.372694747,0.0,Michigan,586.0,65.3011298,0.0,0.06261851964071857,0.0,0.0,0.0,0.0613957602116402,0.0,0.018274320000000004,0.0,0.03192456292682926,0.0,0.0,0.17421316277918805
134,"Detroit Medical Ceter, Detroit, Michigan, United States","Detroit Medical Ceter, Detroit",Detroit Medical Ceter,"Maurice Recanati, MD",Wayne,0.0,0.372694747,0.0,Michigan,586.0,65.3011298,0.0,0.06261851964071857,0.0,0.0,0.0,0.0613957602116402,0.0,0.018274320000000004,0.0,0.03192456292682926,0.0,0.0,0.17421316277918805
74,"Hutzel Women's Hospital, Detroit, Michigan, United States","Hutzel Women's Hospital, Detroit",Hutzel Women's Hospital,"Beena G. Sood, MD, MS",Wayne,0.0,0.372694747,1.0,Michigan,586.0,65.3011298,0.0,0.06261851964071857,0.0,0.0,0.0,0.0613957602116402,0.0,0.018274320000000004,0.0,0.03192456292682926,0.0,0.0,0.17421316277918805
239,"Frederick Health Hospital, Frederick, Maryland, United States","Frederick Health Hospital, Frederick",Frederick Health Hospital,"Frank MP van Haren, MD, PhD",Frederick,0.0,0.346744248,0.0,Maryland,18.0,57.27854947,0.0,0.08728642131736528,0.0,0.0,0.0,0.04567245576719575,0.0,0.0279191,0.0,0.01166474414634146,0.0,0.0,0.1725427212309025
154,"Penn State Milton S. Hershey Medical Center, Hershey, Pennsylvania, United States","Penn State Milton S. Hershey Medical Center, Hershey",Penn State Milton S. Hershey Medical Center,"Kane M High, MD",Dauphin,142.0,0.354720751,0.0,Pennsylvania,142.0,59.74448032,0.0,0.08918395221556885,0.0,0.0,0.0,0.05016482846560846,0.0,0.013705739999999992,0.0,0.01903195097560975,0.0,0.0,0.17208647165678706
49,"Albany Medical Center, Albany, New York, United States","Albany Medical Center, Albany",Albany Medical Center,"Joaquim M Pinheiro, MD, MPH",Albany,4.0,0.319136206,1.0,New York,120.0,48.74354077,0.0,0.04079691431137723,0.0,0.0,0.0,0.08984745396825396,0.0,0.02233528000000001,0.0,0.017190149268292678,0.0,0.0,0.17016979754792388
221,"George C. Shapiro, New York, New York, United States","George C. Shapiro, New York",George C. Shapiro,"George C Shapiro, MD, FACC",Prince George's,89.0,0.344198989,0.0,Maryland,89.0,56.49168426,0.0,0.08728642131736528,0.0,0.0,0.0,0.04567245576719575,0.0,0.0279191,0.0,0.009209008536585364,0.0,0.0,0.1700869856211464
96,"Oklahoma State University Medical Center, Tulsa, Oklahoma, United States","Oklahoma State University Medical Center, Tulsa",Oklahoma State University Medical Center,"Joseph R Johnson, D.O.",Tulsa,379.0,0.304087461,0.0,Oklahoma,379.0,44.09123078,0.0,0.06072098874251497,0.0,0.0,0.0,0.05765211629629629,0.0,0.02741148000000001,0.0,0.02332948829268292,0.0,0.0,0.1691140733314942
377,"Research Site, Loma Linda, California, United States","Research Site, Loma Linda",Research Site,,Oklahoma,300.0,0.302954793,0.0,Oklahoma,300.0,43.74106719,0.0,0.06072098874251497,0.0,0.0,0.0,0.05765211629629629,0.0,0.02741148000000001,0.0,0.022715554390243895,0.0,0.0,0.16850013942905517
157,"University of Oklahoma Health Sciences Center, Oklahoma City, Oklahoma, United States","University of Oklahoma Health Sciences Center, Oklahoma City",University of Oklahoma Health Sciences Center,"Kris Sekar, M.D.",Oklahoma,300.0,0.302954793,1.0,Oklahoma,300.0,43.74106719,0.0,0.06072098874251497,0.0,0.0,0.0,0.05765211629629629,0.0,0.02741148000000001,0.0,0.022715554390243895,0.0,0.0,0.16850013942905517
88,"OU Medical Center, Oklahoma City, Oklahoma, United States","OU Medical Center, Oklahoma City",OU Medical Center,"Gary Kinasewitz, MD",Oklahoma,300.0,0.302954793,1.0,Oklahoma,300.0,43.74106719,0.0,0.06072098874251497,0.0,0.0,0.0,0.05765211629629629,0.0,0.02741148000000001,0.0,0.022715554390243895,0.0,0.0,0.16850013942905517
170,"AHN Allegheny General Hospital, Pittsburgh, Pennsylvania, United States","AHN Allegheny General Hospital, Pittsburgh",AHN Allegheny General Hospital,"Boyle Cheng, PhD",Allegheny,580.0,0.350498218,0.0,Pennsylvania,580.0,58.43908692,0.0,0.08918395221556885,0.0,0.0,0.0,0.05016482846560846,0.0,0.013705739999999992,0.0,0.015348347560975608,0.0,0.0,0.16840286824215292
20,"University of Pittburgh Medical Center, Pittsburgh, Pennsylvania, United States","University of Pittburgh Medical Center, Pittsburgh",University of Pittburgh Medical Center,"Jeremy M Kahn, MD, MS",Allegheny,580.0,0.350498218,1.0,Pennsylvania,580.0,58.43908692,0.0,0.08918395221556885,0.0,0.0,0.0,0.05016482846560846,0.0,0.013705739999999992,0.0,0.015348347560975608,0.0,0.0,0.16840286824215292
122,"Veterans Affairs Medical Center - Northport, Northport, New York, United States","Veterans Affairs Medical Center - Northport, Northport",Veterans Affairs Medical Center - Northport,Sami I. Said,Suffolk,281.0,0.317766372,1.0,New York,281.0,48.32005745,0.0,0.04079691431137723,0.0,0.0,0.0,0.08984745396825396,0.0,0.02233528000000001,0.0,0.012892611951219506,0.0,0.0,0.16587226023085072
164,"Stony Brook University Hospital, Stony Brook, New York, United States","Stony Brook University Hospital, Stony Brook",Stony Brook University Hospital,"Andrew A Elimian, M.D",Suffolk,281.0,0.317766372,1.0,New York,281.0,48.32005745,0.0,0.04079691431137723,0.0,0.0,0.0,0.08984745396825396,0.0,0.02233528000000001,0.0,0.012892611951219506,0.0,0.0,0.16587226023085072
328,"National Institutes of Health Clinical Center, Bethesda, Maryland, United States","National Institutes of Health Clinical Center, Bethesda",National Institutes of Health Clinical Center,"Jeffrey R Strich, M.D.",Montgomery,22.0,0.337506251,3.0,Maryland,150.0,54.42262855,0.0,0.08728642131736528,0.0,0.0,0.0,0.04567245576719575,0.0,0.0279191,0.0,0.004297537317073166,0.0,0.0,0.1651755144016342
277,"Uniformed Services University of the Health Sciences, Bethesda, Maryland, United States","Uniformed Services University of the Health Sciences, Bethesda",Uniformed Services University of the Health Sciences,"Jan Bakker, MD, PhD",Montgomery,22.0,0.337506251,0.0,Maryland,150.0,54.42262855,0.0,0.08728642131736528,0.0,0.0,0.0,0.04567245576719575,0.0,0.0279191,0.0,0.004297537317073166,0.0,0.0,0.1651755144016342
166,"Baystate Medical Center, Springfield, Massachusetts, United States","Baystate Medical Center, Springfield",Baystate Medical Center,"Ruben Vaidya, MD",Hampden,119.0,0.34748054,0.0,Massachusetts,119.0,57.50617367,0.0,0.061669754191616764,0.0,0.0,0.0,0.06214448899470898,0.0,0.02233528000000001,0.0,0.0178040831707317,0.0,0.0,0.16395360635705747
98,"Icahn School of Medicine at Mount Sinai, New York, New York, United States","Icahn School of Medicine at Mount Sinai, New York",Icahn School of Medicine at Mount Sinai,"Abhishek Makkar, MD",Nassau,761.0,,2.0,New York,761.0,,0.0,0.04079691431137723,0.0,0.0,0.0,0.08984745396825396,0.0,0.02233528000000001,0.0,0.009209008536585364,0.0,0.0,0.16218865681621658
353,"Mount Sinai School of Medicine, New York, New York, United States","Mount Sinai School of Medicine, New York",Mount Sinai School of Medicine,"Annemarie Stroustrup, MD, MPH",Nassau,761.0,0.317766372,1.0,New York,761.0,48.32005745,0.0,0.04079691431137723,0.0,0.0,0.0,0.08984745396825396,0.0,0.02233528000000001,0.0,0.009209008536585364,0.0,0.0,0.16218865681621658
2,"Feinstein Institutes for Medical Research, Manhasset, New York, United States","Feinstein Institutes for Medical Research, Manhasset",Feinstein Institutes for Medical Research,"Negin Hajizadeh, MD, MPH",Nassau,461.0,0.313666411,1.0,New York,461.0,47.05255711,0.0,0.04079691431137723,0.0,0.0,0.0,0.08984745396825396,0.0,0.02233528000000001,0.0,0.009209008536585364,0.0,0.0,0.16218865681621658
12,"North Shore University Hospital, Manhasset, New York, United States","North Shore University Hospital, Manhasset",North Shore University Hospital,,Nassau,461.0,0.313666411,0.0,New York,461.0,47.05255711,0.0,0.04079691431137723,0.0,0.0,0.0,0.08984745396825396,0.0,0.02233528000000001,0.0,0.009209008536585364,0.0,0.0,0.16218865681621658
31,"Mount Sinai Hospital, New York, New York, United States","Mount Sinai Hospital, New York",Mount Sinai Hospital,"Elizabeth Burke, ANP-C",Nassau,761.0,,1.0,New York,761.0,,0.0,0.04079691431137723,0.0,0.0,0.0,0.08984745396825396,0.0,0.02233528000000001,0.0,0.009209008536585364,0.0,0.0,0.16218865681621658
179,"Mount Sinai West, New York, New York, United States","Mount Sinai West, New York",Mount Sinai West,"Joanne Loewy, DA, LCAT, MT-BC",Nassau,761.0,,0.0,New York,761.0,,0.0,0.04079691431137723,0.0,0.0,0.0,0.08984745396825396,0.0,0.02233528000000001,0.0,0.009209008536585364,0.0,0.0,0.16218865681621658
206,"The University of Michigan Cancer Center, Ann Arbor, Michigan, United States","The University of Michigan Cancer Center, Ann Arbor",The University of Michigan Cancer Center,"Gregory A Yanik, MD",Washtenaw,92.0,0.349973993,4.0,Michigan,92.0,58.27702309,0.0,0.06261851964071857,0.0,0.0,0.0,0.0613957602116402,0.0,0.018274320000000004,0.0,0.014734413658536578,0.0,0.0,0.15702301351089537
346,"University of Michigan Medical Center, Ann Arbor, Michigan, United States","University of Michigan Medical Center, Ann Arbor",University of Michigan Medical Center,,Washtenaw,92.0,0.349973993,2.0,Michigan,92.0,58.27702309,0.0,0.06261851964071857,0.0,0.0,0.0,0.0613957602116402,0.0,0.018274320000000004,0.0,0.014734413658536578,0.0,0.0,0.15702301351089537
14,"The University of Michigan, Ann Arbor, Michigan, United States","The University of Michigan, Ann Arbor",The University of Michigan,"Robert Hyzy, MD",Washtenaw,92.0,0.349973993,3.0,Michigan,92.0,58.27702309,0.0,0.06261851964071857,0.0,0.0,0.0,0.0613957602116402,0.0,0.018274320000000004,0.0,0.014734413658536578,0.0,0.0,0.15702301351089537
205,"University of Michigan, Ann Arbor, Michigan, United States","University of Michigan, Ann Arbor",University of Michigan,"Kenneth Cooke, M.D.",Washtenaw,92.0,0.349973993,2.0,Michigan,92.0,58.27702309,0.0,0.06261851964071857,0.0,0.0,0.0,0.0613957602116402,0.0,0.018274320000000004,0.0,0.014734413658536578,0.0,0.0,0.15702301351089537
11,"University of Michigan - Mott Children's Hospital, Ann Arbor, Michigan, United States","University of Michigan - Mott Children's Hospital, Ann Arbor",University of Michigan - Mott Children's Hospital,"Ryan Barbaro, MD",Washtenaw,92.0,0.349973993,2.0,Michigan,92.0,58.27702309,0.0,0.06261851964071857,0.0,0.0,0.0,0.0613957602116402,0.0,0.018274320000000004,0.0,0.014734413658536578,0.0,0.0,0.15702301351089537
44,"University of Michigan C & W Mott Children's Hospital, Ann Arbor, Michigan, United States","University of Michigan C & W Mott Children's Hospital, Ann Arbor",University of Michigan C & W Mott Children's Hospital,"Steven Donn, M.D.",Washtenaw,92.0,0.349973993,2.0,Michigan,92.0,58.27702309,0.0,0.06261851964071857,0.0,0.0,0.0,0.0613957602116402,0.0,0.018274320000000004,0.0,0.014734413658536578,0.0,0.0,0.15702301351089537
381,"Children's Hospital Colorado/University of Colorado Denver, Aurora, Colorado, United States",Kansas University Medical Centre (KUMC),Kansas University Medical Centre (KUMC),,Wyandotte,,,,Kansas,,,0.0,0.053130865149700605,0.0,0.0,0.0,0.05690338751322751,0.0,0.025380999999999994,0.0,0.021487686585365852,0.0,0.0,0.15690293924829396
212,"Massachusetts General Hospital, Boston, Massachusetts, United States","Massachusetts General Hospital, Boston",Massachusetts General Hospital,"Rebecca Baron, MD",Suffolk,281.0,0.317766372,2.0,Massachusetts,447.0,48.32005745,0.0,0.061669754191616764,0.0,0.0,0.0,0.06214448899470898,0.0,0.02233528000000001,0.0,0.010436876341463413,0.0,0.0,0.1565863995277892
176,"Boston Children's Hospital, Boston, Massachusetts, United States","Boston Children's Hospital, Boston",Boston Children's Hospital,"Brian K Walsh, PhD, RRT",Suffolk,281.0,0.317766372,3.0,Massachusetts,447.0,48.32005745,0.0,0.061669754191616764,0.0,0.0,0.0,0.06214448899470898,0.0,0.02233528000000001,0.0,0.010436876341463413,0.0,0.0,0.1565863995277892
380,"Children's Hospital Colorado/University of Colorado Denver, Aurora, Colorado, United States","Bringham Young, Massachusetts","Bringham Young, Massachusetts",,Suffolk,,,,Massachusetts,,,0.0,0.061669754191616764,0.0,0.0,0.0,0.06214448899470898,0.0,0.02233528000000001,0.0,0.010436876341463413,0.0,0.0,0.1565863995277892
39,"Massachussets General Hospital, Boston, Massachusetts, United States","Massachussets General Hospital, Boston",Massachussets General Hospital,"Robert Kacmarek, RRT, PhD",Suffolk,281.0,0.317766372,0.0,Massachusetts,447.0,48.32005745,0.0,0.061669754191616764,0.0,0.0,0.0,0.06214448899470898,0.0,0.02233528000000001,0.0,0.010436876341463413,0.0,0.0,0.1565863995277892
173,"Beth Israel Deaconess Medical Center, Boston, Massachusetts, United States","Beth Israel Deaconess Medical Center, Boston",Beth Israel Deaconess Medical Center,"Alberto Goffi, MD",Suffolk,281.0,0.317766372,4.0,Massachusetts,447.0,48.32005745,0.0,0.061669754191616764,0.0,0.0,0.0,0.06214448899470898,0.0,0.02233528000000001,0.0,0.010436876341463413,0.0,0.0,0.1565863995277892
222,"Tufts Medical Center, Boston, Massachusetts, United States","Tufts Medical Center, Boston",Tufts Medical Center,"Nicholas S. Hill, MD",Suffolk,281.0,0.317766372,3.0,Massachusetts,447.0,48.32005745,0.0,0.061669754191616764,0.0,0.0,0.0,0.06214448899470898,0.0,0.02233528000000001,0.0,0.010436876341463413,0.0,0.0,0.1565863995277892
120,"Children's Hospital Boston, Boston, Massachusetts, United States","Children's Hospital Boston, Boston",Children's Hospital Boston,,Suffolk,281.0,0.317766372,1.0,Massachusetts,447.0,48.32005745,0.0,0.061669754191616764,0.0,0.0,0.0,0.06214448899470898,0.0,0.02233528000000001,0.0,0.010436876341463413,0.0,0.0,0.1565863995277892
136,"Boston Medical Center, Boston, Massachusetts, United States","Boston Medical Center, Boston",Boston Medical Center,"Alan M Fujii, MD",Suffolk,281.0,0.317766372,0.0,Massachusetts,447.0,48.32005745,0.0,0.061669754191616764,0.0,0.0,0.0,0.06214448899470898,0.0,0.02233528000000001,0.0,0.010436876341463413,0.0,0.0,0.1565863995277892
227,"William Beaumont Hospital, Royal Oak, Michigan, United States","William Beaumont Hospital, Royal Oak",William Beaumont Hospital,"Matthew Sims, MD PhD",Oakland,409.0,0.349430056,0.0,Michigan,409.0,58.10886531,0.0,0.06261851964071857,0.0,0.0,0.0,0.0613957602116402,0.0,0.018274320000000004,0.0,0.014120479756097553,0.0,0.0,0.15640907960845635
