,Locations,Hospital Name,Temp Locations 2,Principal Investigator,county,ICU Beds in the County,Composite Score,Total Successful Trials,state_name,ICU Beds true,Normalized Composite Scores,normalized_covid,normalized_sepsis,normalized_drowning,normalized_vaccination,normalized_flu,normalized_pneumonia,normalized_literacy,normalized_seniors,normalized_smoking,normalized_copd,normalized_health_insurance,normalized_incomes,score
303,"Brigham and Women's Health, Boston, Massachusetts, United States","Brigham and Women's Health, Boston",Brigham and Women's Health,"Ewan C Goligher, MD, PhD",Norfolk,59.0,0.329363088,0.0,Massachusetts,59.0,51.90517486,0.0,0.061669754191616764,0.0,0.0,0.0,0.06214448899470898,0.0,0.02233528000000001,0.0,0.007367206829268292,0.0,0.0,0.15351673001559404
343,"University of New Mexico Hospital, Albuquerque, New Mexico, United States","University of New Mexico Hospital, Albuquerque",University of New Mexico Hospital,,Bernalillo,138.0,0.318170019,0.0,New Mexico,138.0,48.44484467,0.0,0.05882345784431138,0.0,0.0,0.0,0.053908472380952366,0.0,0.016751460000000003,0.0,0.008595074634146332,0.0,0.0,0.13807846485941008
256,"Chiesi Clinical Trial Site 84029, Little Rock, Arkansas, United States","Chiesi Clinical Trial Site 84029, Little Rock",Chiesi Clinical Trial Site 84029,"Rangasamy Ramanathan, M.D.",Tooele,4.0,0.196963539,0.0,Utah,4.0,10.97393814,0.0,0.04364321065868264,0.0,0.0,0.0,0.02920042253968253,0.0,0.05126962,0.0,0.012278678048780483,0.0,0.0,0.13639193124714566
119,"McKay-Dee Hospital Center, Ogden, Utah, United States","McKay-Dee Hospital Center, Ogden",McKay-Dee Hospital Center,"Robert D. Christensen, MD",Weber,64.0,0.194564555,1.0,Utah,64.0,10.23229375,0.0,0.04364321065868264,0.0,0.0,0.0,0.02920042253968253,0.0,0.05126962,0.0,0.011050810243902436,0.0,0.0,0.1351640634422676
215,"Colin Grissom, Murray, Utah, United States","Colin Grissom, Murray",Colin Grissom,"Colin Grissom, MD",Salt Lake,282.0,0.192021026,0.0,Utah,282.0,9.445963373,0.0,0.04364321065868264,0.0,0.0,0.0,0.02920042253968253,0.0,0.05126962,0.0,0.008595074634146332,0.0,0.0,0.13270832783251152
214,"University of Utah, Salt Lake City, Utah, United States","University of Utah, Salt Lake City",University of Utah,"Bradley Yoder, MD",Salt Lake,282.0,0.192021026,0.0,Utah,282.0,9.445963373,0.0,0.04364321065868264,0.0,0.0,0.0,0.02920042253968253,0.0,0.05126962,0.0,0.008595074634146332,0.0,0.0,0.13270832783251152
22,"Intermountain Medical Center, Murray, Utah, United States","Intermountain Medical Center, Murray",Intermountain Medical Center,,Salt Lake,282.0,0.192021026,0.0,Utah,282.0,9.445963373,0.0,0.04364321065868264,0.0,0.0,0.0,0.02920042253968253,0.0,0.05126962,0.0,0.008595074634146332,0.0,0.0,0.13270832783251152
180,"Primary Children's Medical Center, Salt Lake City, Utah, United States","Primary Children's Medical Center, Salt Lake City",Primary Children's Medical Center,"Donald N-u-l-l, MD",Salt Lake,282.0,0.192021026,0.0,Utah,282.0,9.445963373,0.0,0.04364321065868264,0.0,0.0,0.0,0.02920042253968253,0.0,0.05126962,0.0,0.008595074634146332,0.0,0.0,0.13270832783251152
64,"UVA Health Center, Charlottesville, Virginia, United States","UVA Health Center, Charlottesville",UVA Health Center,,Arlington,24.0,0.289664078,0.0,Virginia,24.0,39.63225106,0.0,0.059772223293413175,0.0,0.0,0.0,0.0396826255026455,0.0,0.0279191,0.0,0.002455735609756095,0.0,0.0,0.12982968440581477
168,"Children's Hospital of Iowa NICU, Iowa City, Iowa, United States","Children's Hospital of Iowa NICU, Iowa City",Children's Hospital of Iowa NICU,"Tarah T Colaizy, MD, MPH",Johnson,0.0,0.288428937,2.0,Iowa,95.0,39.250408,0.0,0.0502845688023952,0.0,0.0,0.0,0.046421184550264546,0.0,0.019797180000000004,0.0,0.010436876341463413,0.0,0.0,0.12693980969412316
76,"University of Iowa Hospitals and Clinics, Iowa City, Iowa, United States","University of Iowa Hospitals and Clinics, Iowa City",University of Iowa Hospitals and Clinics,,Johnson,0.0,0.288428937,0.0,Iowa,95.0,39.250408,0.0,0.0502845688023952,0.0,0.0,0.0,0.046421184550264546,0.0,0.019797180000000004,0.0,0.010436876341463413,0.0,0.0,0.12693980969412316
267,"University Medical Center of Southern Nevada, Las Vegas, Nevada, United States","University Medical Center of Southern Nevada, Las Vegas",University Medical Center of Southern Nevada,,Clark,0.0,0.2179564,0.0,Nevada,535.0,17.46386782,0.0,0.0227703707784431,0.0,0.0,0.0,0.05540592994708993,0.0,0.02690386,0.0,0.019645884878048775,0.0,0.0,0.1247260456035818
81,"University of Nebraska Medical Center, Omaha, Nebraska, United States","University of Nebraska Medical Center, Omaha",University of Nebraska Medical Center,,Douglas,0.0,0.258995743,1.0,Nebraska,187.0,30.15115472,0.0,0.035104321616766465,0.0,0.0,0.0,0.04417499820105819,0.0,0.02690386,0.0,0.01166474414634146,0.0,0.0,0.11784792396416612
167,"Valley Children's Healthcare, Madera, California, United States","Valley Children's Healthcare, Madera",Valley Children's Healthcare,"Donald Null, MD",Madera,10.0,0.198127805,0.0,California,10.0,11.33387023,0.0,0.005692592694610771,0.0,0.0,0.0,0.052411014814814805,0.0,0.033502920000000005,0.0,0.0178040831707317,0.0,0.0,0.10941061068015728
216,"Children's Hospital Central California, Fresno, California, United States","Children's Hospital Central California, Fresno",Children's Hospital Central California,"Anil Sapru, MD, MAS",Madera,10.0,0.198127805,1.0,California,10.0,11.33387023,0.0,0.005692592694610771,0.0,0.0,0.0,0.052411014814814805,0.0,0.033502920000000005,0.0,0.0178040831707317,0.0,0.0,0.10941061068015728
7,"Christiana Hospital, Newark, Delaware, United States","Christiana Hospital, Newark",Christiana Hospital,"John S Emberger, BS",New Castle,119.0,0.26237067,1.0,Delaware,119.0,31.19451126,0.0,0.03889938341317365,0.0,0.0,0.0,0.04043135428571427,0.0,0.00913716,0.0,0.018418017073170728,0.0,0.0,0.10688591477205865
149,"Children's Hospital of Wisconsin, Milwaukee, Wisconsin, United States","Children's Hospital of Wisconsin, Milwaukee",Children's Hospital of Wisconsin,"Michael Quasney, PhD, MD",Milwaukee,381.0,0.258229187,0.0,Wisconsin,381.0,29.91417442,0.0,0.04648950700598802,0.0,0.0,0.0,0.026205507407407392,0.0,0.019289559999999997,0.0,0.014734413658536578,0.0,0.0,0.10671898807193199
295,"University of San Francisco-Fresno Medical Center, Fresno, California, United States","University of San Francisco-Fresno Medical Center, Fresno",University of San Francisco-Fresno Medical Center,"Michael A. Matthay, MD",Fresno,164.0,0.193083545,1.0,California,164.0,9.774440449,0.0,0.005692592694610771,0.0,0.0,0.0,0.052411014814814805,0.0,0.033502920000000005,0.0,0.014734413658536578,0.0,0.0,0.10634094116796215
229,"UCSF Fresno Community Regional Medical Center, Fresno, California, United States","UCSF Fresno Community Regional Medical Center, Fresno",UCSF Fresno Community Regional Medical Center,"Richard Albert, MD",Fresno,164.0,0.193083545,3.0,California,164.0,9.774440449,0.0,0.005692592694610771,0.0,0.0,0.0,0.052411014814814805,0.0,0.033502920000000005,0.0,0.014734413658536578,0.0,0.0,0.10634094116796215
299,"UCSF Fresno, Fresno, California, United States","UCSF Fresno, Fresno",UCSF Fresno,"Boyd Taylor Thompson, MD",Fresno,164.0,0.193083545,2.0,California,164.0,9.774440449,0.0,0.005692592694610771,0.0,0.0,0.0,0.052411014814814805,0.0,0.033502920000000005,0.0,0.014734413658536578,0.0,0.0,0.10634094116796215
255,"University of California at San Francisco - Fresno, Fresno, California, United States","University of California at San Francisco - Fresno, Fresno",University of California at San Francisco - Fresno,,Fresno,164.0,0.193083545,2.0,California,164.0,9.774440449,0.0,0.005692592694610771,0.0,0.0,0.0,0.052411014814814805,0.0,0.033502920000000005,0.0,0.014734413658536578,0.0,0.0,0.10634094116796215
282,"University of California San Francisco at Fresno, Fresno, California, United States","University of California San Francisco at Fresno, Fresno",University of California San Francisco at Fresno,Michael Matthay,Fresno,164.0,0.193083545,2.0,California,164.0,9.774440449,0.0,0.005692592694610771,0.0,0.0,0.0,0.052411014814814805,0.0,0.033502920000000005,0.0,0.014734413658536578,0.0,0.0,0.10634094116796215
55,"Fresno Community Hospital, Fresno, California, United States","Fresno Community Hospital, Fresno",Fresno Community Hospital,"Mike Royal, MD",Fresno,164.0,0.193083545,0.0,California,164.0,9.774440449,0.0,0.005692592694610771,0.0,0.0,0.0,0.052411014814814805,0.0,0.033502920000000005,0.0,0.014734413658536578,0.0,0.0,0.10634094116796215
225,"University of California Davis Medical Center, Sacramento, California, United States","University of California Davis Medical Center, Sacramento",University of California Davis Medical Center,"Michael Matthay, MD",Sacramento,396.0,0.187571687,1.0,California,396.0,8.070453038,0.0,0.005692592694610771,0.0,0.0,0.0,0.052411014814814805,0.0,0.033502920000000005,0.0,0.012278678048780483,0.0,0.0,0.10388520555820606
273,"Loma Linda University Medical Center, Loma Linda, California, United States","Loma Linda University Medical Center, Loma Linda",Loma Linda University Medical Center,"Kari D Roberts, M.D.",San Bernardino,410.0,0.189699319,1.0,California,410.0,8.728209124,0.0,0.005692592694610771,0.0,0.0,0.0,0.052411014814814805,0.0,0.033502920000000005,0.0,0.01166474414634146,0.0,0.0,0.10327127165576704
305,"Loma Linda University Children's Hospital, Loma Linda, California, United States","Loma Linda University Children's Hospital, Loma Linda",Loma Linda University Children's Hospital,"Ruofan Yao, MD MPH",San Bernardino,410.0,0.189699319,0.0,California,410.0,8.728209124,0.0,0.005692592694610771,0.0,0.0,0.0,0.052411014814814805,0.0,0.033502920000000005,0.0,0.01166474414634146,0.0,0.0,0.10327127165576704
85,"Arrowhead Regional Medical Center, Colton, California, United States","Arrowhead Regional Medical Center, Colton",Arrowhead Regional Medical Center,"Aldin Malkoc, MD",San Bernardino,410.0,0.189699319,1.0,California,410.0,8.728209124,0.0,0.005692592694610771,0.0,0.0,0.0,0.052411014814814805,0.0,0.033502920000000005,0.0,0.01166474414634146,0.0,0.0,0.10327127165576704
235,"UC Davis Health, Sacramento, California, United States","UC Davis Health, Sacramento",UC Davis Health,,Yolo,14.0,0.185756482,0.0,California,14.0,7.509283562,0.0,0.005692592694610771,0.0,0.0,0.0,0.052411014814814805,0.0,0.033502920000000005,0.0,0.011050810243902436,0.0,0.0,0.10265733775332801
219,"Scripps Memorial Hospital La Jolla, La Jolla, California, United States","Scripps Memorial Hospital La Jolla, La Jolla",Scripps Memorial Hospital La Jolla,"Ernest E Moore, MD",San Diego,570.0,0.184924401,1.0,California,570.0,7.252046248,0.0,0.005692592694610771,0.0,0.0,0.0,0.052411014814814805,0.0,0.033502920000000005,0.0,0.008595074634146332,0.0,0.0,0.1002016021435719
207,"Velocity Chula Vista, Chula Vista, California, United States","Velocity Chula Vista, Chula Vista",Velocity Chula Vista,"Susan Shelby, Ph.D.",San Diego,570.0,0.184924401,0.0,California,570.0,7.252046248,0.0,0.005692592694610771,0.0,0.0,0.0,0.052411014814814805,0.0,0.033502920000000005,0.0,0.008595074634146332,0.0,0.0,0.1002016021435719
105,"Altman Clinical and Translational Research Institute, University of California, San Diego, San Diego, California, United States","Altman Clinical and Translational Research Institute, University of California",Altman Clinical and Translational Research Institute,,San Diego,570.0,0.184924401,2.0,California,570.0,7.252046248,0.0,0.005692592694610771,0.0,0.0,0.0,0.052411014814814805,0.0,0.033502920000000005,0.0,0.008595074634146332,0.0,0.0,0.1002016021435719
285,"University California San Diego - Jacobs Medical Center, La Jolla, California, United States","University California San Diego - Jacobs Medical Center, La Jolla",University California San Diego - Jacobs Medical Center,"Yuh-Chin T Huang, MD, MHS",San Diego,570.0,0.184924401,1.0,California,570.0,7.252046248,0.0,0.005692592694610771,0.0,0.0,0.0,0.052411014814814805,0.0,0.033502920000000005,0.0,0.008595074634146332,0.0,0.0,0.1002016021435719
269,"University of California San Diego, San Diego, California, United States","University of California San Diego, San Diego",University of California San Diego,"Renee Stapleton, MD, PhD",San Diego,570.0,0.184924401,2.0,California,570.0,7.252046248,0.0,0.005692592694610771,0.0,0.0,0.0,0.052411014814814805,0.0,0.033502920000000005,0.0,0.008595074634146332,0.0,0.0,0.1002016021435719
246,"VA San Diego Healthcare System, San Diego, California, United States","VA San Diego Healthcare System, San Diego",VA San Diego Healthcare System,,San Diego,570.0,0.184924401,1.0,California,570.0,7.252046248,0.0,0.005692592694610771,0.0,0.0,0.0,0.052411014814814805,0.0,0.033502920000000005,0.0,0.008595074634146332,0.0,0.0,0.1002016021435719
276,"University of California at San Diego, La Jolla, California, United States","University of California at San Diego, La Jolla",University of California at San Diego,"Daniel S Talmor, MD, MPH",San Diego,570.0,0.184924401,2.0,California,570.0,7.252046248,0.0,0.005692592694610771,0.0,0.0,0.0,0.052411014814814805,0.0,0.033502920000000005,0.0,0.008595074634146332,0.0,0.0,0.1002016021435719
100,"Sharp Mary Birch Hospital for Women & Newborns, San Diego, California, United States","Sharp Mary Birch Hospital for Women & Newborns, San Diego",Sharp Mary Birch Hospital for Women & Newborns,"Anup Katheria, MD",San Diego,570.0,0.184924401,1.0,California,570.0,7.252046248,0.0,0.005692592694610771,0.0,0.0,0.0,0.052411014814814805,0.0,0.033502920000000005,0.0,0.008595074634146332,0.0,0.0,0.1002016021435719
270,"Sharp Grossmont Hospital, La Mesa, California, United States","Sharp Grossmont Hospital, La Mesa",Sharp Grossmont Hospital,"Matthew Geriak, PharmD",San Diego,570.0,0.184924401,1.0,California,570.0,7.252046248,0.0,0.005692592694610771,0.0,0.0,0.0,0.052411014814814805,0.0,0.033502920000000005,0.0,0.008595074634146332,0.0,0.0,0.1002016021435719
371,"Ventura Clinical Trials, Ventura, California, United States","Ventura Clinical Trials, Ventura",Ventura Clinical Trials,,Ventura,139.0,0.181918233,0.0,California,139.0,6.322691315,0.0,0.005692592694610771,0.0,0.0,0.0,0.052411014814814805,0.0,0.033502920000000005,0.0,0.007367206829268292,0.0,0.0,0.09897373433869387
296,"University of Southern California, Los Angeles, California, United States","University of Southern California, Los Angeles",University of Southern California,,Los Angeles,2126.0,0.184174979,0.0,California,2126.0,7.020362911,0.0,0.005692592694610771,0.0,0.0,0.0,0.052411014814814805,0.0,0.033502920000000005,0.0,0.00675327292682926,0.0,0.0,0.09835980043625484
259,"Los Angeles County and USC Medical Center, Los Angeles, California, United States","Los Angeles County and USC Medical Center, Los Angeles",Los Angeles County and USC Medical Center,"Hing C Wong, PhD",Los Angeles,2126.0,0.184174979,1.0,California,2126.0,7.020362911,0.0,0.005692592694610771,0.0,0.0,0.0,0.052411014814814805,0.0,0.033502920000000005,0.0,0.00675327292682926,0.0,0.0,0.09835980043625484
302,"UCLA-Ronald Reagan, Los Angeles, California, United States","UCLA-Ronald Reagan, Los Angeles",UCLA-Ronald Reagan,,Los Angeles,2126.0,0.184174979,0.0,California,2126.0,7.020362911,0.0,0.005692592694610771,0.0,0.0,0.0,0.052411014814814805,0.0,0.033502920000000005,0.0,0.00675327292682926,0.0,0.0,0.09835980043625484
375,"UCLA Medical Center, Los Angeles, California, United States","UCLA Medical Center, Los Angeles",UCLA Medical Center,"Edward L Snyder, MD",Los Angeles,2126.0,0.184174979,1.0,California,2126.0,7.020362911,0.0,0.005692592694610771,0.0,0.0,0.0,0.052411014814814805,0.0,0.033502920000000005,0.0,0.00675327292682926,0.0,0.0,0.09835980043625484
310,"Cedars-Sinai Medical Center, Los Angeles, California, United States","Cedars-Sinai Medical Center, Los Angeles",Cedars-Sinai Medical Center,,Los Angeles,2126.0,0.184174979,0.0,California,2126.0,7.020362911,0.0,0.005692592694610771,0.0,0.0,0.0,0.052411014814814805,0.0,0.033502920000000005,0.0,0.00675327292682926,0.0,0.0,0.09835980043625484
133,"Children's Hospital Los Angeles, Los Angeles, California, United States","Children's Hospital Los Angeles, Los Angeles",Children's Hospital Los Angeles,,Los Angeles,2126.0,0.184174979,1.0,California,2126.0,7.020362911,0.0,0.005692592694610771,0.0,0.0,0.0,0.052411014814814805,0.0,0.033502920000000005,0.0,0.00675327292682926,0.0,0.0,0.09835980043625484
77,"Mission Community Hospital, Panorama City, California, United States","Mission Community Hospital, Panorama City",Mission Community Hospital,,Los Angeles,2126.0,0.184174979,0.0,California,2126.0,7.020362911,0.0,0.005692592694610771,0.0,0.0,0.0,0.052411014814814805,0.0,0.033502920000000005,0.0,0.00675327292682926,0.0,0.0,0.09835980043625484
148,"University of Wisconsin-Madison, Madison, Wisconsin, United States","University of Wisconsin-Madison, Madison",University of Wisconsin-Madison,"Suresh Agarwal, MD",Dane,39.0,0.244724763,0.0,Wisconsin,39.0,25.73929029,0.0,0.04648950700598802,0.0,0.0,0.0,0.026205507407407392,0.0,0.019289559999999997,0.0,0.005525405121951214,0.0,0.0,0.09750997953534662
261,"University of California Irvine, Irvine, California, United States","University of California Irvine, Irvine",University of California Irvine,,Orange,0.0,0.178217076,1.0,California,651.0,5.178480972,0.0,0.005692592694610771,0.0,0.0,0.0,0.052411014814814805,0.0,0.033502920000000005,0.0,0.005525405121951214,0.0,0.0,0.09713193263137679
253,"University of California, San Francisco, California, United States","University of California, San Francisco",University of California,"Edward Abraham, MD",Orange,0.0,0.178217076,1.0,California,651.0,5.178480972,0.0,0.005692592694610771,0.0,0.0,0.0,0.052411014814814805,0.0,0.033502920000000005,0.0,0.005525405121951214,0.0,0.0,0.09713193263137679
318,"St. Jude Medical Center, Fullerton, California, United States","St. Jude Medical Center, Fullerton",St. Jude Medical Center,"Jonathan C Javitt, MD, MPH",Orange,0.0,0.178217076,1.0,California,651.0,5.178480972,0.0,0.005692592694610771,0.0,0.0,0.0,0.052411014814814805,0.0,0.033502920000000005,0.0,0.005525405121951214,0.0,0.0,0.09713193263137679
363,"UC Irvine, Irvine, California, United States","UC Irvine, Irvine",UC Irvine,"Corey Casper, MD MPH",Orange,0.0,0.178217076,0.0,California,651.0,5.178480972,0.0,0.005692592694610771,0.0,0.0,0.0,0.052411014814814805,0.0,0.033502920000000005,0.0,0.005525405121951214,0.0,0.0,0.09713193263137679
304,"Hoag Memorial Hospital, Newport Beach, California, United States","Hoag Memorial Hospital, Newport Beach",Hoag Memorial Hospital,"Scott White, MD",Orange,0.0,0.178217076,1.0,California,651.0,5.178480972,0.0,0.005692592694610771,0.0,0.0,0.0,0.052411014814814805,0.0,0.033502920000000005,0.0,0.005525405121951214,0.0,0.0,0.09713193263137679
332,"University of Florida Health Gainesville, Gainesville, Florida, United States","University of Florida Health Gainesville, Gainesville",University of Florida Health Gainesville,"Christopher Tignanelli, MD",Alachua,210.0,0.228647823,1.0,Florida,210.0,20.76911447,0.0,0.04459197610778443,0.0,0.0,0.0,0.024708049841269827,0.0,0.0025380999999999997,0.0,0.02517128999999999,0.0,0.0,0.09700941594905425
237,"University of Florida, Gainesville, Florida, United States","University of Florida, Gainesville",University of Florida,"Douglas Willson, MD",Alachua,210.0,0.228647823,0.0,Florida,210.0,20.76911447,0.0,0.04459197610778443,0.0,0.0,0.0,0.024708049841269827,0.0,0.0025380999999999997,0.0,0.02517128999999999,0.0,0.0,0.09700941594905425
91,"Dartmouth Hitchcock Medcial Center, Lebanon, New Hampshire, United States","Dartmouth Hitchcock Medcial Center, Lebanon",Dartmouth Hitchcock Medcial Center,"Neetu Singh, MD, MPH",Grafton,54.0,0.288225609,1.0,New Hampshire,54.0,39.18754928,0.0,0.04174567976047903,0.0,0.0,0.0,0.02545677862433861,0.0,0.012690499999999999,0.0,0.016576215365853655,0.0,0.0,0.0964691737506713
315,"Alta Bates Summit Medical Center, Berkeley, California, United States","Alta Bates Summit Medical Center, Berkeley",Alta Bates Summit Medical Center,"Roberta A Ballard, MD",Alameda,282.0,0.175524759,1.0,California,282.0,4.346152876,0.0,0.005692592694610771,0.0,0.0,0.0,0.052411014814814805,0.0,0.033502920000000005,0.0,0.0036836034146341427,0.0,0.0,0.09529013092405972
320,"MD at Bedside, Berkeley, California, United States","MD at Bedside, Berkeley",MD at Bedside,,Alameda,282.0,0.175524759,0.0,California,282.0,4.346152876,0.0,0.005692592694610771,0.0,0.0,0.0,0.052411014814814805,0.0,0.033502920000000005,0.0,0.0036836034146341427,0.0,0.0,0.09529013092405972
358,"Stanford University, Palo Alto, California, United States","Stanford University, Palo Alto",Stanford University,"Richard A. Ehrenkranz, MD",Santa Clara,313.0,0.173702036,3.0,California,313.0,3.782659215,0.0,0.005692592694610771,0.0,0.0,0.0,0.052411014814814805,0.0,0.033502920000000005,0.0,0.0018418017073170713,0.0,0.0,0.09344832921674265
287,"Stanford Univeristy, Stanford, California, United States","Stanford Univeristy, Stanford",Stanford Univeristy,"Daryl Kor, MD",Santa Clara,313.0,0.173702036,1.0,California,313.0,3.782659215,0.0,0.005692592694610771,0.0,0.0,0.0,0.052411014814814805,0.0,0.033502920000000005,0.0,0.0018418017073170713,0.0,0.0,0.09344832921674265
160,"Women and Infants Hospital of Rhode Island, Providence, Rhode Island, United States","Women and Infants Hospital of Rhode Island, Providence",Women and Infants Hospital of Rhode Island,"Sunil Shaw, PhD",Providence,237.0,0.285023813,0.0,Rhode Island,237.0,38.19771608,0.0,0.02751419802395209,0.0,0.0,0.0,0.023210592275132273,0.0,0.018274320000000004,0.0,0.022101620487804872,0.0,0.0,0.09110073078688924
185,"Boca Raton Regional Hospital, Boca Raton, Florida, United States","Boca Raton Regional Hospital, Boca Raton",Boca Raton Regional Hospital,"Joanne Kurtzberg, MD",Palm Beach,401.0,0.220609298,0.0,Florida,401.0,18.28400956,0.0,0.04459197610778443,0.0,0.0,0.0,0.024708049841269827,0.0,0.0025380999999999997,0.0,0.01903195097560975,0.0,0.0,0.09087007692466402
314,"Delray Physician Care Center, Delray Beach, Florida, United States","Delray Physician Care Center, Delray Beach",Delray Physician Care Center,"David Fineberg, MD",Palm Beach,401.0,0.220609298,1.0,Florida,401.0,18.28400956,0.0,0.04459197610778443,0.0,0.0,0.0,0.024708049841269827,0.0,0.0025380999999999997,0.0,0.01903195097560975,0.0,0.0,0.09087007692466402
272,"AdventHealth Orlando, Orlando, Florida, United States","AdventHealth Orlando, Orlando",AdventHealth Orlando,"Amin Medjamia, MD",Orange,0.0,0.178217076,0.0,Florida,388.0,5.178480972,0.0,0.04459197610778443,0.0,0.0,0.0,0.024708049841269827,0.0,0.0025380999999999997,0.0,0.018418017073170728,0.0,0.0,0.090256143022225
184,"Children's Hospitals and Clinics of Minnesota, Saint Paul, Minnesota, United States","Children's Hospitals and Clinics of Minnesota, Saint Paul",Children's Hospitals and Clinics of Minnesota,"Neil P Mulrooney, MD",Cass,0.0,0.329913391,1.0,Minnesota,0.0,52.07530069,0.0,0.03225802526946107,0.0,0.0,0.0,0.012728389312169306,0.0,0.025380999999999994,0.0,0.0178040831707317,0.0,0.0,0.08817149775236208
140,"Children's Hospital and Clinics of Minnesota, Minneapolis, Minnesota, United States","Children's Hospital and Clinics of Minnesota, Minneapolis",Children's Hospital and Clinics of Minnesota,"Mark C Mammel, MD",Cass,0.0,0.329913391,1.0,Minnesota,0.0,52.07530069,0.0,0.03225802526946107,0.0,0.0,0.0,0.012728389312169306,0.0,0.025380999999999994,0.0,0.0178040831707317,0.0,0.0,0.08817149775236208
230,"University of Washington, Seattle, Washington, United States","University of Washington, Seattle",University of Washington,Eileen Bulger,King,450.0,0.211214428,2.0,Washington,450.0,15.37959145,0.0,0.03605308706586827,0.0,0.0,0.0,0.018718219576719566,0.0,0.028426720000000003,0.0,0.004297537317073166,0.0,0.0,0.087495563959661
